label_eng_2009;label_eng_2010;customer_count;seg_share_2009;seg_share_2009_p
VIP;VIP;79;0.8404255319148937;84.04%
VIP;drifting;3;0.031914893617021274;3.19%
VIP;loyal;4;0.0425531914893617;4.26%
VIP;risk of outflow;7;0.07446808510638298;7.45%
VIP;sleeping;1;0.010638297872340425;1.06%
drifting;VIP;65;0.40625;40.62%
drifting;drifting;24;0.15;15.0%
drifting;loyal;23;0.14375;14.37%
drifting;outflow;8;0.05;5.0%
drifting;risk of outflow;25;0.15625;15.62%
drifting;sleeping;15;0.09375;9.38%
loyal;VIP;37;0.37755102040816324;37.76%
loyal;drifting;12;0.12244897959183673;12.24%
loyal;loyal;19;0.19387755102040816;19.39%
loyal;outflow;8;0.08163265306122448;8.16%
loyal;risk of outflow;11;0.11224489795918367;11.22%
loyal;sleeping;11;0.11224489795918367;11.22%
outflow;VIP;23;0.23958333333333334;23.96%
outflow;drifting;17;0.17708333333333334;17.71%
outflow;loyal;11;0.11458333333333333;11.46%
outflow;outflow;17;0.17708333333333334;17.71%
outflow;risk of outflow;8;0.08333333333333333;8.33%
outflow;sleeping;20;0.20833333333333334;20.83%
risk of outflow;VIP;57;0.3333333333333333;33.33%
risk of outflow;drifting;30;0.17543859649122806;17.54%
risk of outflow;loyal;27;0.15789473684210525;15.79%
risk of outflow;outflow;11;0.06432748538011696;6.43%
risk of outflow;risk of outflow;23;0.13450292397660818;13.45%
risk of outflow;sleeping;23;0.13450292397660818;13.45%
sleeping;VIP;64;0.29906542056074764;29.91%
sleeping;drifting;36;0.16822429906542055;16.82%
sleeping;loyal;30;0.14018691588785046;14.02%
sleeping;outflow;20;0.09345794392523364;9.35%
sleeping;risk of outflow;24;0.11214953271028037;11.21%
sleeping;sleeping;40;0.18691588785046728;18.69%
